,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
1629,17152990,I don't know either too,,,,imperative_emphatic,eng,-2147483648,5,10,Inkelas,,CHI,E,Target_Child,E,27.164828846588225,male,,,,Eng-NA,21,332,23438,23438,42411
1630,17152998,I want to get washed and get rinsed,,ɑɪ wɑnˀ tu dɛˀt wɑʃt æn dɛˀt wɪnst,aɪ wɑnt tuː ɡɛt wɑʃt ænd ɡɛt ɹɪnst,declarative,eng,-2147483648,8,14,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1631,17152999,train was late,,ʧeɪn wʌz jeit,tɹeɪn wʌz leɪt,declarative,eng,-2147483648,3,13,Inkelas,,CHI,E,Target_Child,E,27.000554426168915,male,,,,Eng-NA,21,332,23438,23438,42409
1632,17153001,I wanted it,,ɑɪ wɑntəd ɪt,aɪ wɑntəd ɪt,declarative,eng,-2147483648,3,20,Inkelas,,CHI,E,Target_Child,E,26.197663196369536,male,,,,Eng-NA,21,332,23438,23438,42400
1633,17153004,why is it,,hʷɑɪ ɨs ɪtʰ,waɪ ɪz ɪt,question,eng,-2147483648,3,6,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1634,17153005,get the water,,ɡɛˀt də vɑɾɛ͡ə,ɡɛt ðə wɒtəɹ,declarative,eng,-2147483648,3,17,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1635,17153006,I'm swimming,,ɑɪm fʷɪmɪn,aɪm swɪmɪŋ,imperative_emphatic,eng,-2147483648,2,16,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1636,17153008,they in the bathtub,,ðeɪ ɪn də bæftʌb,ðeɪ ɪn ðə bæθtʌb,declarative,eng,-2147483648,4,11,Inkelas,,CHI,E,Target_Child,E,27.164828846588225,male,,,,Eng-NA,21,332,23438,23438,42411
1637,17153009,Madeline,,mædəjɑɪn,mædəlaɪn,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,27.55908745559457,male,,,,Eng-NA,21,332,23438,23438,42417
1638,17153010,into a sphere,,ɪntu ə fiə,ɪntuː ə sfɪɹ,declarative,eng,-2147483648,3,8,Inkelas,,CHI,E,Target_Child,E,27.526232571510707,male,,,,Eng-NA,21,332,23438,23438,42414
1639,17153024,want to do it again,,ʔa̽ˀt tu duw ɪˀt ʤɪn,wɑnt tuː duː ɪt əɡɛn,declarative,eng,-2147483648,5,15,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1640,17153025,jello,,ʤɛwoʊ,ʤɛloʊ,declarative,eng,-2147483648,1,14,Inkelas,,CHI,E,Target_Child,E,27.000554426168915,male,,,,Eng-NA,21,332,23438,23438,42409
1641,17153027,Eli,,ijɑɪ,iːlaɪ,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,27.55908745559457,male,,,,Eng-NA,21,332,23438,23438,42417
1642,17153029,dishes,,dɪʃəz,dɪʃəz,declarative,eng,-2147483648,1,18,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1643,17153030,why does it,,hʷɑɪ dʌs ɪtʰ,waɪ dʌz ɪt,question,eng,-2147483648,3,7,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1644,17153032,have to do hair last night,,hæf ə du he͡ə jæs nɑɪt,hæv tə duː hɛɹ læst naɪt,question,eng,-2147483648,6,17,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1645,17153033,Who else is in the bed Big brother Jem,,,,question,eng,-2147483648,9,12,Inkelas,,CHI,E,Target_Child,E,27.164828846588225,male,,,,Eng-NA,21,332,23438,23438,42411
1646,17153035,spoon,,fuwn,spuːn,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1647,17153038,padlock,,pædjɔk,pædlɑk,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,29.29628945152878,male,,,,Eng-NA,21,332,23438,23438,42418
1648,17153039,small,,fɑlˠ,smɑl,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1649,17153041,she get wood,,ʃi dɛˀt wʊːd,ʃiː ɡɛt wʊd,declarative,eng,-2147483648,3,19,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1650,17153043,spread it,,fwɛd ɪt,spɹɛd ɪt,imperative_emphatic,eng,-2147483648,2,16,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1651,17153044,I don't want to do my hair,,ɑɪ don wɑn tu du mɑɪ hejə,aɪm doʊnt wɑnt tuː duː maɪ hɛɹ,declarative,eng,-2147483648,7,18,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1652,17153045,a lid,,ə jɪd,ə lɪd,imperative_emphatic,eng,-2147483648,2,3,Inkelas,,CHI,E,Target_Child,E,27.55908745559457,male,,,,Eng-NA,21,332,23438,23438,42417
1653,17153046,kiss it,,kɪs ɪt,kɪs ɪt,declarative,eng,-2147483648,2,15,Inkelas,,CHI,E,Target_Child,E,27.000554426168915,male,,,,Eng-NA,21,332,23438,23438,42409
1654,17153049,I love you,,ɑɪ jʌf ju,aɪ lʌv juː,declarative,eng,-2147483648,3,8,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1655,17153058,I don't want do my hair,,ɑɪ don wɑn du mɑɪ hejə,aɪ doʊnt wɑnt duː maɪ hɛɹ,declarative,eng,-2147483648,6,19,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1656,17153060,Madeline,,mædəjɑɪn,mædəlaɪn,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,28.066284728639193,male,,,,Eng-NA,21,332,23438,23438,42419
1657,17153061,bye dustbunnies,,bɑɪ dʌsbʌnis,baɪ dʌstbʌniːz,imperative_emphatic,eng,-2147483648,2,20,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1658,17153062,skinny,,kɪni,skɪniː,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1659,17153063,its a cactus,,ɪs ə kʰæktʰəs,ɪts ə kæktəs,declarative,eng,-2147483648,3,9,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1660,17153065,a lot,,ə jɑt,ə lɑt,declarative,eng,-2147483648,2,4,Inkelas,,CHI,E,Target_Child,E,27.55908745559457,male,,,,Eng-NA,21,332,23438,23438,42417
1661,17153067,spread it,,fwɛd ɪt,spɹɛd ɪt,imperative_emphatic,eng,-2147483648,2,17,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1662,17153081,If I'm quiet I can stay with you,,,,declarative,eng,-2147483648,8,1,Inkelas,,CHI,E,Target_Child,E,30.296309985831332,male,,,,Eng-NA,21,332,23438,23438,42420
1663,17153084,goin to the Mommy,,dowən tu də mɑmi,ɡɔɪn tuː ðə mɑmiː,declarative,eng,-2147483648,4,21,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1664,17153085,smell,,fʷɛlˠ,smɛl,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,28.066284728639193,male,,,,Eng-NA,21,332,23438,23438,42419
1665,17153086,It's a Zoobie,,ɪs ə zuːbi,ɪts ə zuːbiː,declarative,eng,-2147483648,3,20,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1666,17153088,snip,,sɪp,snɪp,declarative,eng,-2147483648,1,4,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1667,17153114,I got a tomato,,ɑɪ ɡɑɾ ə meɪɾo,aɪ ɡɑt ə təmeɪtoʊ,declarative,eng,-2147483648,4,10,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1668,17153115,I want that on top of me,,ɑɪ wɑnˀt dæt ɑn tɑp ʌv mi,aɪ wɑnt ðæt ɑn tɑp ʌv miː,declarative,eng,-2147483648,7,18,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1669,17153142,Lulu,,luwu,luːluː,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,30.657713710753814,male,,,,Eng-NA,21,332,23438,23438,42421
1670,17153143,write tomato,,wɑɪ ɾəməɪɹo,ɹaɪt təmeɪtoʊ,declarative,eng,-2147483648,2,11,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1671,17153144,goin to the doctor,,dowən tu də dɑktɚ,ɡɔɪn tuː ðə dɑktəɹ,declarative,eng,-2147483648,4,22,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1672,17153145,my head is sticking out,,mɑɪ hɛd ɪz tʰɪkɪn ɑʊt,maɪ hɛd ɪz stɪkɪŋ aʊt,imperative_emphatic,eng,-2147483648,5,19,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1673,17153146,slip,,sɪp,slɪp,declarative,eng,-2147483648,1,5,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1674,17153147,See this Zoobie,,si dɪs zuːbi,siː ðɪs zuːbiː,question,eng,-2147483648,3,21,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1675,17153150,tulip,,tujɪp,tuːlɪp,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,28.066284728639193,male,,,,Eng-NA,21,332,23438,23438,42419
1676,17153153,little,,jɪdl̘,lɪtəl,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,30.296309985831332,male,,,,Eng-NA,21,332,23438,23438,42420
1677,17153168,polite,,pɔwɑɪt,pəlaɪt,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,31.296330520133882,male,,,,Eng-NA,21,332,23438,23438,42422
1678,17153170,tulip,,tuwɪp,tuːlɪp,declarative,eng,-2147483648,1,4,Inkelas,,CHI,E,Target_Child,E,28.066284728639193,male,,,,Eng-NA,21,332,23438,23438,42419
1679,17153173,Madeline,,mædʊjaɪn,mædəlaɪn,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,30.296309985831332,male,,,,Eng-NA,21,332,23438,23438,42420
1680,17153174,stop,,tɑp,stɑp,declarative,eng,-2147483648,1,6,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1681,17153175,it doesn't fit anymore,,əˀ dʌz fɪt ɛnimoə,ɪt dʌzənt fɪt ɛniːmɒɹ,declarative,eng,-2147483648,4,12,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1682,17153177,goin home,,dowən hoʊm,ɡɔɪn hoʊm,imperative_emphatic,eng,-2147483648,2,23,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1683,17153178,put 'em together,,pʊɾəm tudɛɾə˞,pʊtəm təɡɛðəɹ,imperative_emphatic,eng,-2147483648,3,22,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1684,17153179,I love my puppy,,aɪ jʌv maɪ pʌpi,aɪ lʌv maɪ pʌpiː,declarative,eng,-2147483648,4,2,Inkelas,,CHI,E,Target_Child,E,30.657713710753814,male,,,,Eng-NA,21,332,23438,23438,42421
1685,17153180,I hatched,,ɑɪ hæʧt,aɪ hæʧt,imperative_emphatic,eng,-2147483648,2,20,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1686,17153185,hola,,oʷja,ola,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,32.82202919977823,male,,,,Eng-NA,21,332,23438,23438,42423
1687,17153187,splinter,,fwɪntə,splɪntəɹ,declarative,eng,-2147483648,1,7,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1688,17153188,Stellaluna,,stɛwəjuʷnə,stɛləluːnə,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,31.296330520133882,male,,,,Eng-NA,21,332,23438,23438,42422
1689,17153191,violin,,vajəjɪn,vaɪəlɪn,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,30.657713710753814,male,,,,Eng-NA,21,332,23438,23438,42421
1690,17153192,Goldilocks,,ɡɔʊdijɔks,ɡoʊldiːlɑks,declarative,eng,-2147483648,1,5,Inkelas,,CHI,E,Target_Child,E,28.066284728639193,male,,,,Eng-NA,21,332,23438,23438,42419
1691,17153193,it's too broken,,ɪs tu bwokən,ɪts tuː bɹoʊkən,declarative,eng,-2147483648,3,13,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1692,17153195,be an egg again,,bi æn ɛɡ əʤɪn,biː æn ɛɡ əɡɛn,declarative,eng,-2147483648,4,21,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1693,17153196,put 'em together,,pʊɾəm dɛɾə˞,pʊtəm təɡɛðəɹ,imperative_emphatic,eng,-2147483648,3,23,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1694,17153197,they went home,,deɪ wɛnt hoʊm,ðeɪ wɛnt hoʊm,imperative_emphatic,eng,-2147483648,3,24,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1695,17153198,somebody pooped on me,,sʌmbʌdi pupt ɑn mi.,sʌmbʌdiː puːpt ɑn miː,declarative,eng,-2147483648,4,8,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1696,17153201,Madeline,,mædɔʷjɑɪn,mædəlaɪn,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,31.296330520133882,male,,,,Eng-NA,21,332,23438,23438,42422
1697,17153203,no it doesn't,,noʊ ɪˀt dʌzn̩t,noʊ ɪt dʌzənt,declarative,eng,-2147483648,3,14,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1698,17153204,Eli,,ijaɪ,iːlaɪ,declarative,eng,-2147483648,1,4,Inkelas,,CHI,E,Target_Child,E,30.657713710753814,male,,,,Eng-NA,21,332,23438,23438,42421
1699,17153205,I'm thirsty,,ɑɪm fɔɪsti,aɪm θʌɹstiː,declarative,eng,-2147483648,2,24,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1700,17153206,I am,,ʔɑɪ ʔɛm,aɪ æm,imperative_emphatic,eng,-2147483648,2,22,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1701,17153207,looks like a Lincoln log,,jʊks jɑɪk ʌ jɪŋkən jɑɡ,lʊks laɪk ə lɪŋkən lɑɡ,declarative,eng,-2147483648,5,1,Inkelas,,CHI,E,Target_Child,E,33.263516704655125,male,,,,Eng-NA,21,332,23438,23438,42426
1702,17153210,People did,,pipl̙ˠ dɪd.,piːpəl dɪd,declarative,eng,-2147483648,2,9,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1703,17153211,I missed it,,ɑɪ mɪst ɪt,aɪ mɪst ɪt,declarative,eng,-2147483648,3,15,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1704,17153212,that's the Daddy,,dæs də dædi,ðæts ðə dædiː,declarative,eng,-2147483648,3,25,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1705,17153213,lion,,jɑjən,laɪən,declarative,eng,-2147483648,1,4,Inkelas,,CHI,E,Target_Child,E,31.296330520133882,male,,,,Eng-NA,21,332,23438,23438,42422
1706,17153215,I am,,ʔɑɪ ʔɛm,aɪ æm,imperative_emphatic,eng,-2147483648,2,23,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1707,17153218,listening,,jɪsənɪŋ,lɪsənɪŋ,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1708,17153219,I did,,ɑɪ dɪd,aɪ dɪd,declarative,eng,-2147483648,2,25,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1709,17153220,lions,,jɑjəns,laɪənz,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,33.263516704655125,male,,,,Eng-NA,21,332,23438,23438,42426
1710,17153223,I didn't like that,,ɑj dɪdn̙ jɑjk dæt,aɪ dɪdənt laɪk ðæt,declarative,eng,-2147483648,4,10,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1711,17153225,could it be mother,,kʊd ɪˀ bi mʌdə˞,kʊd ɪt biː mʌðəɹ,question,eng,-2147483648,4,16,Inkelas,,CHI,E,Target_Child,E,27.29624838292367,male,,,,Eng-NA,21,332,23438,23438,42413
1712,17153226,look look,,dzjʊk jʒʊk,lʊk lʊk,imperative_emphatic,eng,-2147483648,2,26,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1713,17153227,Eli,,ijwɑɪ,iːlaɪ,declarative,eng,-2147483648,1,5,Inkelas,,CHI,E,Target_Child,E,31.296330520133882,male,,,,Eng-NA,21,332,23438,23438,42422
1714,17153236,laughing,,jæfɪŋ,læfɪŋ,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1715,17153237,I'll get the dictionary,,,,declarative,eng,-2147483648,4,3,Inkelas,,CHI,E,Target_Child,E,33.263516704655125,male,,,,Eng-NA,21,332,23438,23438,42426
1716,17153239,I'm rinsing the freckle,,ɑɪm wɪnsən də fwɛkl̩,aɪm ɹɪnsɪŋ ðə fɹɛkəl,declarative,eng,-2147483648,4,26,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1717,17153240,I am too,,ɑɪ ʔɛm tʰu,aɪ æm tuː,imperative_emphatic,eng,-2147483648,3,24,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1718,17153243,yelling,,jɛlɪŋ,jɛlɪŋ,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1719,17153244,roley poleys breakfast,,ɹolʲi polʲiz̥ blʲɛkfɨst,ɹoʊliː poʊliː bɹɛkfəst,declarative,eng,-2147483648,3,1,Inkelas,,CHI,E,Target_Child,E,39.06651060596727,male,,,,Eng-NA,21,332,23438,23438,42427
1720,17153245,Where's it,,wʰɛz ɪt,wɛɹz ɪt,question,eng,-2147483648,2,27,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1721,17153248,don't fall in the old well,,don fɔʊ ɪn də oʊd wɛʊl,doʊnt fɑl ɪn ðə oʊld wɛl,imperative_emphatic,eng,-2147483648,6,27,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1722,17153249,I'm too,,ɑɪm tu,aɪm tuː,imperative_emphatic,eng,-2147483648,2,25,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1723,17153250,,,,,declarative,eng,-2147483648,0,11,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1724,17153251,leopard,,jɛpəɹd,lɛpəɹd,declarative,eng,-2147483648,1,4,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1725,17153252,chocolate,,ʧɑklɪt,ʧɑklət,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,37.78927698720713,male,,,,Eng-NA,21,332,23438,23438,42425
1726,17153254,ball,,balʲ,bɑl,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,39.06651060596727,male,,,,Eng-NA,21,332,23438,23438,42427
1727,17153256,Where's that other one,,wʰɛz dæt ʌɾɚ wʌn,wɛɹz ðæt ʌðəɹ wʌn,question,eng,-2147483648,4,28,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1728,17153259,lollipop,,lʲɑlʲipaps,lɑliːpɑp,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,37.78927698720713,male,,,,Eng-NA,21,332,23438,23438,42425
1729,17153260,love,,jʌf,lʌv,declarative,eng,-2147483648,1,12,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1730,17153263,fly,,fwaɪ,flaɪ,declarative,eng,-2147483648,1,5,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1731,17153264,I don't want to be covered,,ɑɪ donˀt wɑn tu bi tʌvɚd,aɪ doʊnt wɑnt tuː biː kʌvəɹd,declarative,eng,-2147483648,6,26,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1732,17153267,that's Mei,,dæs meɪ,ðæts meɪ,imperative_emphatic,eng,-2147483648,2,28,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1733,17153269,fluffy,,flʲʌfi,flʌfiː,declarative,eng,-2147483648,1,3,Inkelas,,CHI,E,Target_Child,E,37.78927698720713,male,,,,Eng-NA,21,332,23438,23438,42425
1734,17153271,see them in here,,si dɛm ɪn hiə,siː ðɛm ɪn hɪɹ,question,eng,-2147483648,4,29,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1735,17153272,Lowe,,joʊ,loʊ,declarative,eng,-2147483648,1,6,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1736,17153273,again,,dʒɪn,əɡɛn,declarative,eng,-2147483648,1,13,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1737,17153274,don't want to be covered,,donˀt wɑn tu bi tʌvɚd,doʊnt wɑnt tuː biː kʌvəɹd,declarative,eng,-2147483648,5,27,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1738,17153306,trampoline,,tɹæmpəwiɪn,tɹæmpəliːn,declarative,eng,-2147483648,1,7,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1739,17153307,feeling,,fiwɪn,fiːlɪŋ,declarative,eng,-2147483648,1,4,Inkelas,,CHI,E,Target_Child,E,37.78927698720713,male,,,,Eng-NA,21,332,23438,23438,42425
1740,17153308,white brown,,wɑɪt bʷɑʊn,waɪt bɹaʊn,imperative_emphatic,eng,-2147483648,2,30,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1741,17153309,again,,ədʒɪn,əɡɛn,declarative,eng,-2147483648,1,14,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1742,17153311,Totoro,,tʰotowo,toʊtɔɹoʊ,imperative_emphatic,eng,-2147483648,1,29,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1743,17153313,first throwin up in the air,,fɤst fwowɪn ʌp ɪn də ejə,fʌɹst θɹoʊɪn ʌp ɪn ðə ɛɹ,declarative,eng,-2147483648,6,28,Inkelas,,CHI,E,Target_Child,E,26.657631573543604,male,,,,Eng-NA,21,332,23438,23438,42403
1744,17153316,only left,,oʷnwi wɛft,oʊnliː lɛft,declarative,eng,-2147483648,2,1,Inkelas,,CHI,E,Target_Child,E,40.32937021294072,male,,,,Eng-NA,21,332,23438,23438,42428
1745,17153318,bracelet,,bweɪswɨt,bɹeɪslət,declarative,eng,-2147483648,1,5,Inkelas,,CHI,E,Target_Child,E,37.78927698720713,male,,,,Eng-NA,21,332,23438,23438,42425
1746,17153321,Linda,,jɪndə,lɪndə,declarative,eng,-2147483648,1,8,Inkelas,,CHI,E,Target_Child,E,32.592045011191196,male,,,,Eng-NA,21,332,23438,23438,42424
1747,17153323,I didn't like that,,ɑɪ dɪdn jaɪk dæt,aɪ dɪdənt laɪk ðæt,imperative_emphatic,eng,-2147483648,4,31,Inkelas,,CHI,E,Target_Child,E,26.033388775950225,male,,,,Eng-NA,21,332,23438,23438,42401
1748,17153324,I don't want Jem said,,ɑɪ don wɑn ʤɛm sɛd,aɪ doʊnt wɑnt ʤɛm sɛd,declarative,eng,-2147483648,5,30,Inkelas,,CHI,E,Target_Child,E,26.263372964537258,male,,,,Eng-NA,21,332,23438,23438,42402
1749,17153325,again,,ʒɪn,əɡɛn,declarative,eng,-2147483648,1,15,Inkelas,,CHI,E,Target_Child,E,27.624797223762293,male,,,,Eng-NA,21,332,23438,23438,42416
1750,17153327,Franklin,,fwæŋkwɪn,fɹæŋklɪn,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,45.6580217252921,male,,,,Eng-NA,21,332,23438,23438,42429
1751,17153330,play,,pweɪ,pleɪ,declarative,eng,-2147483648,1,2,Inkelas,,CHI,E,Target_Child,E,40.32937021294072,male,,,,Eng-NA,21,332,23438,23438,42428
1752,17153331,like,,wɑɪk,laɪk,declarative,eng,-2147483648,1,1,Inkelas,,CHI,E,Target_Child,E,45.69087660937596,male,,,,Eng-NA,21,332,23438,23438,42430
1753,17153333,black,,blʲæk,blæk,declarative,eng,-2147483648,1,6,Inkelas,,CHI,E,Target_Child,E,37.78927698720713,male,,,,Eng-NA,21,332,23438,23438,42425
